,내용,점수,날짜
147,독립 시켜주셔서 감사합니다...,10,2019.12.31 22:18
148,"야 니들 눈깔엔 미드웨이보다 백두산이 재밌냐?ㅋㅋ 그러고도 니가 사람이냐?ㅋㅈㅋ 아메나, 짚신벌레도 미드웨이가 더 재밌다고한다. 그리고 제작비가 수천배에 감독이 에머리히다! 한국허접영화랑 이런 헐리웃대작걸작들이 같은...",9,2019.12.31 17:30
149,백두산은 영화관에서 사라져주세요,10,2019.12.31 23:27
150,미드웨이 상영관을 진짜 늘려야된다. 영화 순위 1위할만 함. 백두산은..왜...1윈겨?,10,2019.12.31 21:37
151,보는내내 흥미진진했어요.스릴있고 재미나게 봤습니다.,10,2020.01.02 00:24
152,"우리 나라 전쟁도 아니었지만, 저 전쟁 계기로 태평양 전쟁의 주도권이 바뀌고 일제가 패망하게 되었다니... 어떻게 보면, 그러한 희생 덕분에 우리가 이렇게 독립을 누릴 수 있었던 것 같아서 많이 감동하고 많이 울었습...",10,2019.12.31 20:23
153,2019년 본 최고의 영화,10,2019.12.31 16:48
154,백두산의 악역 미국의 대한민국 광복시키기,10,2019.12.31 17:44
155,토트넘 라멜라가 계속보인다! 그리고 재미 있다. 백두산 때문에 큰 상영관에서 못 본게 화가남,9,2019.12.31 15:35
156,다큐보는 느낌 가감없이 팩트만 나열함 주조연 가릴거 없이 람보전투없이 죽는 사람은 다죽는다,10,2020.01.01 12:55
157,미드웨이해전을 제대로 묘사했음니미츠제독과 우디해럴슨 싱크로 ㅎㄷㄷ 영웅을 만들어내고 기억할 줄 아는 제복입은 자들에대한 존경이 깊게배어있는 영화아직도 미국이 최강국인 이유중 하나겠지 다떠나서 너무나 재미있다.,10,2020.01.05 13:35
158,가만히 있는 미국을 건드린 멍청한 일본의 최후...,10,2020.01.04 15:12
159,한마디로 미국식명량,8,2020.01.01 16:18
160,억지 감동팔이 없고 전개 빠르고 손에 땀을 쥐는 전투씬한국영화 보다가 이거 보면 클라스가 다름을 느낌,10,2019.12.31 17:56
161,뜨거워지는영화 정말 좋았네요,10,2019.12.31 10:49
162,백두산? 풉. 미드웨이봐라. 영화다운 영화를 봐야지.,10,2020.01.01 12:35
163,스포일러가 포함된 감상평입니다. 감상평 보기,10,2020.01.01 22:59
164,미쳤어요... 정말 돈 하나도 안아까워요 전쟁영화 별로 안좋아하는데도 감동도 있고 화려하고 너무너무 잘봤어요 정말 ㅠㅠ,10,2019.12.31 20:34
165,간만에 속이 뚫리는 전투영화 잘 봤습니다~일본은 전 세계적으로 민폐를 가장많이 끼친나라~혼쭐을 한번 더 내줘야합니다^^,10,2020.01.01 15:50
166,미화됬다는 인간들은 역사에 대해 알긴하나..진짜 백두산 스크린 대폭 줄이고 미드웨이 상영관 대폭 늘려라...스크린 독점 역겹다 진짜,10,2019.12.31 23:54
167,"영화에서 바비킴을 보았어요, 시간가는줄 모르고 봤네요 ㅋ 대사 하나하나 멋있어요",10,2019.12.31 23:50
168,무슨 긴 말이 필요할까요꼭 보세요 후회 안합니다,10,2019.12.31 22:13
169,바다는 그들을 기억한다,10,2020.01.01 17:17
170,이게 9점대가아니라고??내가본 과거전쟁영화중 최고 입벌리고봤는데 중간에싸울땐 이거까내리는게 알바임 아님 역사도아예몰라서 대화도전혀 이해못해서 쳐졸다가 전쟁씬보고 까는글들..ㅉ,10,2020.01.01 13:27
171,CG가 형편없다는 평이 있는데 SBD 돈틀리스의 급강하 장면은 모든 혹평을 지워버릴 정도로 최고다. 그리고 한국은 광복군 그만 추켜세워라. 미군이 핵폭탄 2발을 터뜨려 항복을 받아냈는데 보병 4백명으로 어떻게 조선반...,10,2019.12.31 21:08
172,백두산 보다 10배 볼만한 영화다.이제 좌빨 주사파 영화 몸서리 처진다.,10,2019.12.31 15:37
173,폭격기에서 항공모함으로 돌진하는 영상씬이 제일 기억에 남는 장면입니다.,9,2020.01.07 16:59
174,이해를 못하겠다.백두산도 보고 시동 미드웨이도 본사람으로 아직도 백만을 찍지 못했다는게 의아하다.백두산보다 훨 좋다.,8,2020.01.05 07:01
175,"소니는 제작을 수OO간 방해하고,일본 정부는이 영화가 참패하기를 바라고 있다고 국내기사가아닌 미국의 기사를 봤다.이 영화때문의 미국의 10~20대들이 일본을다시보고 있다고 하는데국내 평론가란 사람들은  4~6점  평...",10,2020.01.04 21:09
176,미드웨이 상공에 있는 줄 알았다.역대급 항공전.이 해전을 기점으로당시 일본제국은 망국의 길에 들어섬.,10,2020.01.01 19:41
177,급강하해서 폭탄 떨굴때 내손이 다 떨렸다 ㅎㅎ,10,2020.01.01 00:47
178,윈스턴 처칠경이 전쟁사의 조류를 바꿨다고 극찬한 브리튼 전투에 비견되는 아니 그 보다더 위대한 전투였습니다그들의 용기와 헌신이 있었기에 우리나라도 광복을 맞이할 수 있었습니다 아메리카합중국 만세!,10,2019.12.31 23:22
179,올해 최고의 영화. 시간가는 줄 모르고 봄.,10,2019.12.31 23:21
180,"미국의 승전,일본의 항복,대한민국의 해방에중요한 역할을 했던 해전임!",10,2019.12.31 22:07
181,정말 제대로 만든 전쟁영화~~! 역사적 사실을 알고 보면 더욱 재밌음~!!,10,2019.12.31 21:52
182,진짜 짱짱짱입니다 이런것은 대형스크린 으로 봐야죠아니 겨울왕국2 독과점 상영한다고 발광하던 관종짓하던 팽이 들이 이번 백두산은 왜?가만히있냐 제발 이영화 상영관 좀늘려라 추운데 먼곳까지 찿아다니다가봤다 아직흥분이 안...,10,2019.12.31 20:29
183,실감나는 태평양전쟁의 해전씬만으로도 10점만점에 10점!!,10,2019.12.31 19:45
184,최곱니다~~!!미드웨이해전을 한번에 느낄수 있었어요~,10,2019.12.31 17:48
185,대규모 전투신의 고증에 놀라고 일본이 참패당하는 과정에 전율이 올라오는 최고의 영화입니다,10,2019.12.31 17:42
186,무적의 엔터쟝 일본 때리는 영화,10,2019.12.31 17:25
187,긴장감 좋고 팡팡터지는 액션으로 꽉참,10,2019.12.31 16:45
188,정말 감동스럽게 보고 갑니다.,10,2019.12.31 16:33
189,오랫만에 극장에서 스케일 쩌는 영화 봄. 이런영화가 개봉해야지..암,10,2019.12.31 10:53
190,일본은 쳐 부셔야 제맛이죠백두산보다 천만배 잼있는게 봤습니다,10,2020.01.04 17:24
191,그 시절 진주만 폭격 이후 미국이 열세일지 몰랐네요. 웰메이드 영화입니다.,10,2019.12.31 23:06
192,걍 박스오피스 1위 당연함,10,2019.12.31 22:44
193,몰랐던 역사를 알았어요,10,2019.12.31 16:30
194,국뽕빼고 우리나라가 광복할 수 있었던 이유는 이거다,10,2019.12.31 14:33
195,"진행속도가 빠르고, 전쟁 중 심리전에 대한 묘사가 뛰어나요. 수작입니다.강추",10,2020.01.01 10:55
196,우리를 독립시켜준 미국에게 너무너무 감사하다. 임진왜란때 그렇게 당하고 똥인지 오줌인지도 모르고 살았던 조선왕들이 너무나 한심할뿐,10,2019.12.31 23:43
197,스포일러가 포함된 감상평입니다. 감상평 보기,10,2019.12.31 21:55
198,"완전 미국 국뽕 영화임에도 불구하고 전투씬이 정말 대단했다. 급강하폭격씬은 정말 멋있었고, 그 큰 항모위에 폭탄 하나 투하하는 게 저렇게 어려울 줄은 몰랐다 ㅋ 1945년이라는 게임이 생각나는 영화였다. 전투씬이 넘...",9,2020.01.03 20:47
199,미국하고 일본하고 저렇게 싸웠는데 지금 미국과 일본은 굳건한 동맹 ㅋㅋㅋ 그러나 우리나라는 좌파들의 선동에 또 반일 감정 ㅋㅋㅋ 역시 우리나라는 항상 감성적이고 다혈질적이고 고지식한 성격들은 세월이 지나도 못 고침 ...,7,2019.12.31 17:44
200,기대안하고 봤다가 깜짝 놀람. 요즘 개봉한 영화중 제일 재밌게 봤어요.,10,2020.01.05 01:38
201,스포일러가 포함된 감상평입니다. 감상평 보기,10,2020.01.04 23:07
202,꿀잼이었습니다. 실화바탕이라 더 재밌었네요,9,2020.01.04 18:11
203,이 영화는 세계사에 관심도 없는 어중이 떠중이들은 오히려 안보는게 나을 정도로 수작이다. 질 낮은 애들은 그냥 질 낮은 영화만 찾아다니면 됨 ^^,10,2020.01.03 08:27
204,전쟁영화 중 손꼽을만함 스토리 상타 전투신 쩐다,10,2020.01.02 17:14
205,간만에 영화다운 영화를 봤네요..액션도  긴장감  있고 .시간 가는 줄 모르게...배울점도  있네요..부하를 믿는  니미츠 제독의  리더쉽...good!   ..,10,2020.01.01 19:40
206,전통적인 전쟁 영화였다!,8,2020.01.01 17:46
207,Thanks for United State.,10,2020.01.01 14:44
208,장면 하나하나가 눈에 잘 들어왔어요!! 재밌게 잘 관람했어요!!,10,2019.12.31 22:04
209,"극장에서 봐야 합니다  큰관내놔라~영화보면서 추임새넣는어머나.어떻게~,어머어머,왠일이니,등등어우!진짜! 조용히 보자 !",9,2019.12.31 16:17
210,미국이 좋든 싫든 우리의 우방국가이며 미국이 없었다면 지금쯤 우리나라는 북한이나 중국처럼 자유가 없는 나라였음에는 자명하다. 미국의 목적과 의도가 우리가 생각하는 것처럼 숭고하지 않았으며 그들의 이익을 위해 한반도를...,8,2020.01.05 04:51
211,백두산볼까하다가 평점이 안좋길래 미드웨이 부모님 예매해드렸는데 재밌었다고 하시네요.,8,2020.01.03 14:40
212,극장에서 돈주구보는 영화는 이래야지 암.스트레스풀림,10,2020.01.02 21:37
213,54세 51세 부부가 봤어요..잼납니다.알바 아녀요,9,2020.01.02 09:02
214,시간 가는줄 모르고 잘 봤네요.,10,2020.01.02 08:18
215,이게 진짜 영화지 씨발  백두산 같은 그지영화 보는 인간들은 뭐냐,10,2020.01.02 04:35
216,엄청 재밌네요 어떻게 이런 영화를 만들수가 있고 실제로 이런 전쟁이 있었다는게 믿기지가 않네요,10,2020.01.06 11:52
217,손에땀을 쥐고 본것 같아요.영상미가 대단합니다.,10,2020.01.06 06:04
218,스케일이 달라요ㆍ헐리우드영화답네요ㆍ지루할시간이없어요ㆍ미국이 이기는바람에 우리가 나라를  되찾은건 아이러니해요ㆍ그때 강제로징용가신 큰삼촌들이 저렇게 돌아가셨구나싶어 가슴이 먹먹했어요ㆍ배가 폭격을맞아 시체도없이  모래한...,8,2020.01.05 19:10
219,항공모함의 총알들을 피해 돌진하는 내내 긴장됨,8,2020.01.05 11:15
220,스포일러가 포함된 감상평입니다. 감상평 보기,9,2020.01.05 08:56
221,전쟁영화  좋아안하는데 재미 있게 봤습니다전투신 모두 좋았어요,10,2020.01.04 13:32
222,재밌게 봣습니다.. 굿굿굿,8,2020.01.03 15:36
223,박평식 영화는 보고 평가하니??ㅉㅉ,10,2020.01.02 10:00
224,"아래 영회들 다봤음. 1위.미드웨이.공동2위.천문, 시동4위. 백두산",10,2020.01.01 22:22
225,백두산 같은 ㅆㄹㄱ영화보고 언첬었는데 미드웨이 보고 소화가 되었습니다,10,2020.01.01 17:47
226,가족과 함께 봤습니다. 재미있게 봤는데 아쉬운 점은 상영관이 별로 없고 상영하는 기간도 짧다는 거네요.,10,2020.01.01 14:52
227,예매 할려고 집근처 두군데 보니 큰관은 다 백두산이 아직도 점령 작은관 2곳 상영이 말이되냐 ㅡㅡ,10,2020.01.01 03:13
228,일본 폭격 맞을때 나도모르게 박수침ㅋㅋㅋㅋ,10,2019.12.31 23:39
229,"결말은 예측 가능했지만, 그래도 대규모 전쟁씬이 정말 멋있었습니다.",9,2019.12.31 22:18
230,"평식이형 백두산, 인랑에 5점줬는데 이영화에 4점 너무하지 않나",8,2019.12.31 20:32
231,재미있었음 굿굿,10,2019.12.31 16:33
232,전율이 돋는다....,10,2019.12.31 16:17
233,상영 시간대좀 늘려라..두번 볼거다..,10,2019.12.31 14:17
234,방금 보고 왔는데 개 재밌음 재미 없을수가 없다,10,2019.12.31 12:11
235,남자친구랑 보라갔었는데 이거 보고나오면서 자꾸 군인한다그랬어여ㅋㅋ그만큼 진짜 집중도 높았고 연출 연기 뭐하나 빠지는거 없이 너뮤 재밌게봤습니다 요즘 영화재밌는거 없었는데 천문이랑 투톱인듯해여 ㅎㅅㅎ굳굳,10,2020.01.11 14:16
236,일본놈들이 싫지만 영화에서 나오는 미군조차도 일본에게 압도적 열세라고 인정하고 시작한걸 보니 일본놈들이 대단하긴 대단했었나봐요. 그걸 극복하고 승리하기 위해 목숨을 바친 분들께 정말 진심으로 경의를 표합니다.,10,2020.01.08 14:14
237,미드웨이 재미있게 봤습니다. 중간중간 짧은 장면을 이해 할려면 실제 역사를 알아야 하지만 몰라도 재미있게 볼수 있는 영화 같아요.,10,2020.01.04 18:45
238,스토리 보다는 엄청난 물량의 CG효과와 사운드가 돋보입니다,10,2020.01.04 18:35
239,에머리히 감독이라서 무시하고 봤다가 한방먹었네요. 1억불제작비로 이런 영상이 가능한가? 이런생각이 계속 들었어요. 곁가지쳐내고 묵직함으로 승부하는 전투액션수작,9,2020.01.04 06:41
240,스포일러가 포함된 감상평입니다. 감상평 보기,10,2020.01.01 07:09
241,진짜 손에 땀을 쥠...,10,2019.12.31 23:15
242,수원 롯데 영화관 스크린 제일 작은곳에3.5.7관 위대한 역사상 가장 큰 스케일 영화들 방영하고 있다..망해라 롯데시네마,10,2019.12.31 22:11
243,미드웨이 안보고 백두산같은 쓰레기 영화보는 친일빨갱이 없제?,10,2020.01.01 15:11
244,백두산 같은 허접영화는 온극장을 도배하고 이런 영화는 극장 찾게만드는 조선놈들의 영화 수준  정말 웃겨스토리텔링은 조금그러나 고전영화에 현대기술을 더한 재미 공중전은 압권 극장에서 보길 추천,8,2019.12.31 21:43
245,한일관계를 위해 반일영화 만들지 말라는 놈을은 이 영화나 봐라~ 미국도 반일국가야^^ kill more japs!,10,2019.12.31 16:49
246,한마디로 이 시국에 보는 영화,10,2020.01.06 05:25
247,"군인들이 정말 대단한 분들이라는 것을 다시 한번 깨우치게 해준 명ㅡ작,지금껏 본 영화 가장 감명 받은 인ㅡ생작,모든게 완벽하다정말로;",10,2020.01.06 04:07
248,"자꾸 서사니 로맨스가 빠졌느니 뭐니 하는데, 미드웨이 해전은 그 자체가 기적이요 대서사다. 주인공은 왜 무적이야 뭐 이 ㅈㄹ 하는데, 실제 그랬단 것이고 유튭 역사채널을 보면 영화가 미처 담지 못한 아주 흥미롭고 긴...",10,2020.01.06 02:52
249,"씬, 스토리 모두 최고였다. 개인적으로 당시 일본의 국력이 정말로 강력했음을 알 수 있었고, 이에 맞서 대한민국의 광복을 되찾아준 미국에 대한 감사함과 위대함을 다시금 상기할 수 있었다. 그리고 광복의 결정적 계기가...",10,2020.01.06 00:19
250,내가 백두산보고 이거 봤는데 진짜 클라스가 다름...,10,2020.01.06 00:08
251,공군 항공기정비대대 출신으로 이 영화를 보며 4번 대성통곡 할 뻔 했습니다. 최고의 공중전을 보여주는 영화!!,10,2020.01.05 23:57
252,"이 영화 완전 숨겨진 수작같네요. 개봉관이 많이 없어서 그냥 집근처에서 봤는데, 아이맥스로 봤었다면 정말 장난아니었을거 같아요. 실화라 더 재밌고 공감가고 전투신이 정말 화려해요. 마지막엔 감동받아서 살짝 눈물도 났...",10,2020.01.05 23:06
253,지금까지 본 전투 영화중 제일 재밌었음. 전쟁시 전투라는 게 이런거구나 하고 리얼하게 보여준듯. 벤 애플릭 주연의 영화 진주만보다 더 리얼하고 스케일이 컸다고 느낌.,10,2020.01.05 22:17
254,우리나라도 625전쟁 영웅들 영화화했으면 좋겠음전쟁중에 북한군이랑 우정느끼는 OO은거말고,9,2020.01.05 22:05
255,아..진짜 영화가 빈틈이 없네..,9,2020.01.05 19:58
256,여태까지 본 전쟁영화중 손에 꼽는 영화였다. 평론가들은 이정도 영화에도 불만이 가득해보이는데 역대급 공군 해군 전쟁영화인거같다.,10,2020.01.05 18:12
257,재밌는데 재미 없다는 새끼들은 머냐 ㅋㅋ 그럼 어떤 게 재밌는거냐 ? 아오 빡쳐 이런 게 영화지 역시 영화는 미국 영화지 해군 짱 ~~ !,10,2020.01.05 17:51
258,최고의 영화.시간 가는 줄 모르고 봤다.,10,2020.01.05 12:52
259,"너무재밌고 멋진영화다.비행전투장면도 말할것도 없고, 모든게 진주만의 업그레이드 버전!!미국이란 나란 미쳤다. 평화에 미친나라 한국전쟁때 희생한 미군들에게도 존경과 감사를 표합니다",10,2020.01.05 11:33
260,평점 처음 달아보는데 진짜 그 정도로 추천..  무조건 보세요 처음부터 끝까지 재밌음 진심;,10,2020.01.05 11:12
261,스케일 후덜덜... 깔끔한 연출력.. 감정팔이 없어 좋았고 비행전투신에서 몰입도 캡... 그시대에  일본  군함보고  씁쓸 .. 일본이  깝친 이유가  있었네...꼭  보시길..,10,2020.01.05 10:48
262,전쟁영화보고 울컥 할 수도 있더라구요,10,2020.01.05 10:22
263,그야말로 전쟁사 영화. 영화 진주만과는 전혀 다른 스타일. 진주만은 연애 드라마가 메인이라면 이 영화는 전쟁 서사가 메인. 쓸데없는 관객 끌기용 연애드라마가 아니어서 너무 좋았다. 진주만 폭격에서 미드웨이 해전까지 ...,9,2020.01.05 10:20
264,전쟁영화 안보는데 미드웨이가 뭔지 모르고 봤는데잘찍었네요극강하강 장면에 내가 조정석에 앉자 있는 느낌으로심장떨리고 조마조마합니다멋진 남자들의 영화 입니다,10,2020.01.04 23:14
265,"오늘 오후에 보고왔는데 백두산도 봤지만은 백두산이 700만 넘은게 신기 .. 미드웨이가 700만 넘어야할판에정말 스토리부터 연출 연기가 비교가 안된다... 정말 재밌게봤습니다전쟁씬, 항공기물, 역사물 좋아하시는분 매...",10,2020.01.04 22:25
266,실로 간만에 극장에서 소름 돋아봄.,8,2020.01.04 22:18
267,"영화 몰입도가 진짜 좋아요.배우분들도 다 잘생기시고 연기도 잘 하심!ㅋㅋ너무 몰입하고 봐서 그런지 긴장되고, 손에 땀남..추천합니다! 백두산말고 이 영화 보시길.,",9,2020.01.03 04:57
268,역사를 잊은 민족에게 미래는 없습니다.정말 역사공부 제대로 했습니다.역사적 고증과 최첨단 CG로 마치 전쟁터에 직접 다녀온 기분이 든 멋진 영화였습니다.,10,2020.01.02 21:28
269,아주 오랜만에 돈 아깝지 않은 영화였음이런영화가 상영관이 1개뿐이라는게 이해가 안감,10,2020.01.02 21:15
270,"'역사적 사실, 전쟁 영화의 스릴, 전쟁의 공포'를 동시에 느낄 수 있는 대작. 가히 최고다! 압도적 최고!",10,2020.01.02 20:06
271,처음 추천남김.한번 더 보고싶다는 생각도 든다.닉 베스트가 넘나리 멋찌닷역시 일본은 후드려패야 제맛.러닝타임길긴한데 괜츈해요!,10,2020.01.02 05:11
272,실감나는 전투장면. 스케일이 엄청남,10,2020.01.02 00:09
273,지금까지 본 전쟁영화 중 손에 꼽을 정도로 잘만듬. 쓸데없는 국뽕이나 긴장깨는 로맨스도 없고. 미드웨이 해전 내용 알고 있으면 있을수록 ㄹㅇ 몰입감 개쩜. 다큐 느낌이 사알짝 날 정도로 고증도 충분히 잘함 대신 역사...,10,2020.01.02 00:03
274,역사적 사실을 모르면 재미없을지 모릅니다. 추천합니다 10점영화입니다,10,2020.01.01 23:34
275,이런게 영화이지... 쓰래기같은 백두산 보다 100만배 낫다,10,2020.01.01 23:24
276,개꿀잼임ㅋ  진주만본사람들은 더 개꿀잼ㅋ 백두산은 발끝에 미치지도못한다,10,2020.01.01 23:05
277,지금 대한민국에 빨갱이 미화영화가 판쳐도 감독이 무사한 민주주의를 이룩해준 혈맹 미국의 희생이 보여지는 영화임... 이 해전 없었으면 지금의 한국도 없음.,10,2020.01.01 18:14
278,백두산도 보고 미드웨이도 보고 뭐가 더 재미있다는건 잘못된듯하다. 영화장르부터가 틀리다.그래도 꼭 선택하라면 미드웨이,10,2020.01.01 08:37
279,쪽국이 겁없이 천조국 정강이 한번 걷어찼다가 뒈지게 두들겨 맞는 이야기.  하류함에 폭탄 명중했을때 나도 모르게 Yes !!! 외치더라.  완전 사이다.,10,2020.01.01 01:25
280,영웅!!!심장을 쿵쾅거리게하는 빗발치는 총탄을 뚫고 수직강하하는 장면은 길이기리 내 맘속에 남으리,10,2019.12.31 23:52
281,다이~~ 쩹스 다이~!!!,10,2019.12.31 16:22
282,제 여자친구는 영화가 노잼이었다고하는데 저는 정말 2시간넘게 돌아가는 영화를 내내 입쩍벌리고 봤습니다.. 마치 제가 꼭 전투기를 탄 느낌이더군요 몰입제대로 했습니다. 이영화는 제가 본 전쟁영화중 탑권 이엇습니다.,8,2020.01.13 10:26
283,솔직히 백두산보다 미드웨이가 훨씬잼있음 백두산은걍 하정우랑 이병헌 브로캐미 보여주려고나온영화같은데미드웨이는 이전 진주만습격이랑 전쟁내용을 잘 해석해서보여준거같음,10,2020.01.11 13:34
284,오늘 백두산보고 하나 더 보려고 우연히 미드웨이 두편을 봤는데 미드웨이 정말 보기 잘한듯 왜 상영을 적게하지.. 억지신파 가득한 백두산보고는 눈물한방울 안나더니 미국인도 아닌데 미드웨이보고는 울었다.. 진짜 꼭 보길...,10,2020.01.09 18:34
285,우리나라는 독립군이 아닌 미국에 의해 해방된 나라입니다.!!!!,10,2020.01.04 23:08
286,우리가 모두가 알고 있는 진주만 이후의 이야기를 그려줘서 흥미로웠고 태평양 전쟁 최고의 대규모 전투를 영화로 볼 수 있어서 눈이 호강한 영화였다. 영화 초반부터 진주만 공습부터 시작해서 지루하지 않게 몰아쳐줘서 정신...,8,2020.01.03 03:07
287,내용은딱히없으나 영상미개쩜,8,2020.01.01 16:14
288,"집에서 보면 재미 없을 듯. 영화관에서 봐야 하는 영화. 절대 미쿡 입장에서만 쓴 미쿡 미화 영화 아님. 오히려 왜구들 변명을 대변해 왜구들 미화한 부분도 있는 거 같아, 별점 깎았음. 진주만 폭격이 미쿡의 제재 때...",8,2020.01.01 22:17
289,스포일러가 포함된 감상평입니다. 감상평 보기,10,2020.01.06 03:34
